Bird,Start_times,End_times,Freq_low,Freq_high,Full_clip_length
EATO.wav,"[14.797, 18.588, 45.646, 47.108, 56.784]","[16.261, 20.052, 47.11, 48.572, 58.248]",1070,15625,1.464
OVEN.wav,"[16.012, 55.821]","[18.56, 58.369]",2606,15625,2.548
NOCA.wav,[],[],1071,16939,1.066
AMCR.wav,[30.794],[30.991],400,8527,0.613
WOTH.wav,[],[],1265,15479,1.512
BTNW.wav,[55.475],[56.913],3164,14262,1.438
BCCH.wav,"[2.754, 9.577, 17.511, 26.345]","[4.32, 11.143, 19.077, 27.911]",2385,10660,1.566
REVI.wav,"[17.892, 25.181, 52.238]","[18.315, 25.604, 52.661]",1898,5500,0.423
TUTI.wav,[51.401],[51.608],2044,13824,0.531
RBWO.wav,[],[],584,14213,0.391
RWBL.wav,[32.124],[33.056],584,15820,0.932
COYE.wav,[],[],2726,15917,1.073
HOWA.wav,[20.198],[21.2],2580,14019,1.002
SCTA.wav,"[24.862, 56.452]","[26.652, 58.242]",1925,10784,1.79
BWWA.wav,[],[],2086,19033,1.613
SOSP.wav,[],[],1348,15856,2.285
SWSP.wav,[],[],2632,6805,2.436
AMRO.wav,[],[],1637,14764,0.86
BHCO.wav,[],[],867,17621,0.932
ACFL.wav,[],[],1541,15856,0.63
GRCA.wav,[22.815],[25.891],899,16048,3.076
BAWW.wav,[],[],3980,15856,1.605
