Filename,Duration,LowFreq,HighFreq
fari1_100B-2015-02-03_12-50.wav,.468,600,4100
fari2_100B-2015-02-03_12-50.wav,.536,650,3800
fari3_100B-2015-02-03_12-50.wav,.453,700,5000
fari4_100B-2015-02-03_12-50.wav,.459,600,3600
fari5_100B-2015-02-03_12-50.wav,.673,600,3500
fari6_500B-2015-01-30_08-30.wav,.545,600,4910
fari7_500B-2015-01-30_08-30.wav,.474,625,4800
fari8_500B-2015-01-30_08-30.wav,1.102,550,5300
fari9_500B-2015-01-30_08-30.wav,.770,500,3600
fari10_500B-2015-01-30_08-30.wav,.415,1200,4000
fari11_500B-2015-01-30_08-30.wav,.604,1000,4158
fari12_750B-2015-01-29_16-50.wav,.412,1005,3761
fari13_750B-2015-01-29_16-50.wav,.453,587,4002
fari14_750B-2015-01-29_16-50.wav,1.570,886,3246
fari15_750B-2015-01-29_16-50.wav,.412,624,3857
fari16_750B-2015-01-29_16-50.wav,.415,706,2893
fari17_750B-2015-01-29_16-50.wav,.329,487,3753
fari18_750B-2015-01-29_16-50.wav,.218,1123,3519
fari19_750B-2015-01-29_16-50.wav,.998,700,4000
fari20_750B-2015-01-29_16-50.wav,.513,990,2999
fari21_750B-2015-01-29_16-50.wav,.356,694,5550
fari22_750B-2015-01-29_16-50.wav,.412,776,5610
fari23_750B-2015-01-29_16-50.wav,.702,482,3521
fari24_750B-2015-01-29_16-50.wav,.590,578,3500
fari25_750B-2015-01-29_16-50.wav,.521,800,3580
fari26_750B-2015-01-29_16-50.wav.452,780,3619
fari27_750B-2015-01-29_17-00.wav,.824,784,4163
fari28_750B-2015-01-29_17-00.wav.485,494,5249
fari29_750B-2015-01-29_17-00.wav,.391,990,3333
fari30_750B-2015-01-29_17-00.wav,.830,821,5430
fari31_750B-2015-01-29_17-00.wav,1.090,596,4004
fari32_750B-2015-01-29_17-00.wav,.839,8017,4029
fari33_750B-2015-01-29_17-00.wav,.918,700,4500
fari34_750B-2015-01-29_17-40.wav,1.589,599,4208
fari35_750B-2015-01-29_17-40.wav,1.184,508,3814
fari36_750B-2015-01-29_17-40.wav,2.501,689,4021 
fari37_750B-2015-02-01_17-20.wav,1.095,1000,3444